# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_800 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_800 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>800GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	2.438400e-01	7.668330e-04	7.668330e-04
1.000000e-02	2.000000e-02	3.897638e-01	8.536121e-04	8.536121e-04
2.000000e-02	3.000000e-02	4.847908e-01	8.614371e-04	8.614371e-04
3.000000e-02	4.000000e-02	5.532663e-01	8.446696e-04	8.446696e-04
4.000000e-02	5.000000e-02	6.053860e-01	8.189892e-04	8.189892e-04
5.000000e-02	6.000000e-02	6.468706e-01	7.901269e-04	7.901269e-04
6.000000e-02	7.000000e-02	6.808686e-01	7.600448e-04	7.600448e-04
7.000000e-02	8.000000e-02	7.093708e-01	7.299511e-04	7.299511e-04
8.000000e-02	9.000000e-02	7.338089e-01	7.004734e-04	7.004734e-04
9.000000e-02	1.000000e-01	7.547848e-01	6.721130e-04	6.721130e-04
1.000000e-01	1.100000e-01	7.732103e-01	6.443057e-04	6.443057e-04
1.100000e-01	1.200000e-01	7.896502e-01	6.173457e-04	6.173457e-04
1.200000e-01	1.300000e-01	8.042040e-01	5.915970e-04	5.915970e-04
1.300000e-01	1.400000e-01	8.176877e-01	5.658342e-04	5.658342e-04
1.400000e-01	1.500000e-01	8.293925e-01	5.423294e-04	5.423294e-04
1.500000e-01	1.600000e-01	8.398889e-01	5.197142e-04	5.197142e-04
1.600000e-01	1.700000e-01	8.494381e-01	4.984425e-04	4.984425e-04
1.700000e-01	1.800000e-01	8.580856e-01	4.782163e-04	4.782163e-04
1.800000e-01	1.900000e-01	8.660740e-01	4.584750e-04	4.584750e-04
1.900000e-01	2.000000e-01	8.734767e-01	4.394140e-04	4.394140e-04
2.000000e-01	2.100000e-01	8.802053e-01	4.216788e-04	4.216788e-04
2.100000e-01	2.200000e-01	8.864055e-01	4.043339e-04	4.043339e-04
2.200000e-01	2.300000e-01	8.922613e-01	3.876453e-04	3.876453e-04
2.300000e-01	2.400000e-01	8.977798e-01	3.712694e-04	3.712694e-04
2.400000e-01	2.500000e-01	9.029273e-01	3.554094e-04	3.554094e-04
2.500000e-01	2.600000e-01	9.077763e-01	3.397541e-04	3.397541e-04
2.600000e-01	2.700000e-01	9.123770e-01	3.246496e-04	3.246496e-04
2.700000e-01	2.800000e-01	9.165907e-01	3.107681e-04	3.107681e-04
2.800000e-01	2.900000e-01	9.205770e-01	2.971272e-04	2.971272e-04
2.900000e-01	3.000000e-01	9.243349e-01	2.837720e-04	2.837720e-04
3.000000e-01	3.100000e-01	9.278217e-01	2.714327e-04	2.714327e-04
3.100000e-01	3.200000e-01	9.311294e-01	2.592585e-04	2.592585e-04
3.200000e-01	3.300000e-01	9.343211e-01	2.471846e-04	2.471846e-04
3.300000e-01	3.400000e-01	9.373347e-01	2.360508e-04	2.360508e-04
3.400000e-01	3.500000e-01	9.401610e-01	2.254780e-04	2.254780e-04
3.500000e-01	3.600000e-01	9.428528e-01	2.154305e-04	2.154305e-04
3.600000e-01	3.700000e-01	9.454473e-01	2.056453e-04	2.056453e-04
3.700000e-01	3.800000e-01	9.479146e-01	1.963559e-04	1.963559e-04
3.800000e-01	3.900000e-01	9.502438e-01	1.876010e-04	1.876010e-04
3.900000e-01	4.000000e-01	9.524661e-01	1.794416e-04	1.794416e-04
4.000000e-01	4.100000e-01	9.545643e-01	1.715386e-04	1.715386e-04
4.100000e-01	4.200000e-01	9.566493e-01	1.637005e-04	1.637005e-04
4.200000e-01	4.300000e-01	9.586454e-01	1.561843e-04	1.561843e-04
4.300000e-01	4.400000e-01	9.605590e-01	1.493899e-04	1.493899e-04
4.400000e-01	4.500000e-01	9.624017e-01	1.430329e-04	1.430329e-04
4.500000e-01	4.600000e-01	9.641232e-01	1.371959e-04	1.371959e-04
4.600000e-01	4.700000e-01	9.657997e-01	1.316431e-04	1.316431e-04
4.700000e-01	4.800000e-01	9.674676e-01	1.262543e-04	1.262543e-04
4.800000e-01	4.900000e-01	9.690460e-01	1.208413e-04	1.208413e-04
4.900000e-01	5.000000e-01	9.705436e-01	1.157705e-04	1.157705e-04
5.000000e-01	5.100000e-01	9.719807e-01	1.110069e-04	1.110069e-04
5.100000e-01	5.200000e-01	9.733444e-01	1.064080e-04	1.064080e-04
5.200000e-01	5.300000e-01	9.746914e-01	1.017826e-04	1.017826e-04
5.300000e-01	5.400000e-01	9.759733e-01	9.753817e-05	9.753817e-05
5.400000e-01	5.500000e-01	9.772407e-01	9.327429e-05	9.327429e-05
5.500000e-01	5.600000e-01	9.784519e-01	8.900730e-05	8.900730e-05
5.600000e-01	5.700000e-01	9.795945e-01	8.495266e-05	8.495266e-05
5.700000e-01	5.800000e-01	9.807277e-01	8.091355e-05	8.091355e-05
5.800000e-01	5.900000e-01	9.817902e-01	7.720280e-05	7.720280e-05
5.900000e-01	6.000000e-01	9.828212e-01	7.352005e-05	7.352005e-05
6.000000e-01	6.100000e-01	9.837925e-01	7.011961e-05	7.011961e-05
6.100000e-01	6.200000e-01	9.847322e-01	6.671084e-05	6.671084e-05
6.200000e-01	6.300000e-01	9.856573e-01	6.333115e-05	6.333115e-05
6.300000e-01	6.400000e-01	9.865719e-01	5.990173e-05	5.990173e-05
6.400000e-01	6.500000e-01	9.874212e-01	5.676974e-05	5.676974e-05
6.500000e-01	6.600000e-01	9.882354e-01	5.375298e-05	5.375298e-05
6.600000e-01	6.700000e-01	9.890369e-01	5.081413e-05	5.081413e-05
6.700000e-01	6.800000e-01	9.897991e-01	4.787550e-05	4.787550e-05
6.800000e-01	6.900000e-01	9.905426e-01	4.500465e-05	4.500465e-05
6.900000e-01	7.000000e-01	9.912543e-01	4.227261e-05	4.227261e-05
7.000000e-01	7.100000e-01	9.919376e-01	3.958130e-05	3.958130e-05
7.100000e-01	7.200000e-01	9.926126e-01	3.686758e-05	3.686758e-05
7.200000e-01	7.300000e-01	9.932508e-01	3.430888e-05	3.430888e-05
7.300000e-01	7.400000e-01	9.938782e-01	3.161897e-05	3.161897e-05
7.400000e-01	7.500000e-01	9.944721e-01	2.915941e-05	2.915941e-05
7.500000e-01	7.600000e-01	9.950323e-01	2.677259e-05	2.677259e-05
7.600000e-01	7.700000e-01	9.955551e-01	2.454886e-05	2.454886e-05
7.700000e-01	7.800000e-01	9.960664e-01	2.232415e-05	2.232415e-05
7.800000e-01	7.900000e-01	9.965434e-01	2.020102e-05	2.020102e-05
7.900000e-01	8.000000e-01	9.970134e-01	1.811598e-05	1.811598e-05
8.000000e-01	8.100000e-01	9.974691e-01	1.591301e-05	1.591301e-05
8.100000e-01	8.200000e-01	9.978896e-01	1.394852e-05	1.394852e-05
8.200000e-01	8.300000e-01	9.982832e-01	1.203955e-05	1.203955e-05
8.300000e-01	8.400000e-01	9.986672e-01	1.004821e-05	1.004821e-05
8.400000e-01	8.500000e-01	9.989993e-01	8.185166e-06	8.185166e-06
8.500000e-01	8.600000e-01	9.992934e-01	6.479370e-06	6.479370e-06
8.600000e-01	8.700000e-01	9.995497e-01	4.806325e-06	4.806325e-06
8.700000e-01	8.800000e-01	9.997649e-01	3.251814e-06	3.251814e-06
8.800000e-01	8.900000e-01	9.999072e-01	2.476323e-06	2.476323e-06
8.900000e-01	9.000000e-01	9.999524e-01	1.960811e-06	1.960811e-06
9.000000e-01	9.100000e-01	9.999583e-01	1.961337e-06	1.961337e-06
9.100000e-01	9.200000e-01	9.999639e-01	1.754365e-06	1.754365e-06
9.200000e-01	9.300000e-01	9.999678e-01	1.519252e-06	1.519252e-06
9.300000e-01	9.400000e-01	9.999716e-01	1.754918e-06	1.754918e-06
9.400000e-01	9.500000e-01	9.999751e-01	1.240577e-06	1.240577e-06
9.500000e-01	9.600000e-01	9.999783e-01	8.768593e-07	8.768593e-07
9.600000e-01	9.700000e-01	9.999812e-01	8.771261e-07	8.771261e-07
9.700000e-01	9.800000e-01	9.999834e-01	1.241118e-06	1.241118e-06
9.800000e-01	9.900000e-01	9.999854e-01	2.886529e-08	2.886529e-08
9.900000e-01	1.000000e+00	9.999876e-01	8.775645e-07	8.775645e-07
1.000000e+00	1.010000e+00	9.999893e-01	8.776558e-07	8.776558e-07
1.010000e+00	1.020000e+00	9.999909e-01	1.794329e-08	1.794329e-08
1.020000e+00	1.030000e+00	9.999923e-01	1.521279e-08	1.521279e-08
1.030000e+00	1.040000e+00	9.999933e-01	1.326243e-08	1.326243e-08
1.040000e+00	1.050000e+00	9.999941e-01	8.778305e-07	8.778305e-07
1.050000e+00	1.060000e+00	9.999947e-01	8.778453e-07	8.778453e-07
1.060000e+00	1.070000e+00	9.999959e-01	8.191501e-09	8.191501e-09
1.070000e+00	1.080000e+00	9.999966e-01	8.779336e-07	8.779336e-07
1.080000e+00	1.090000e+00	9.999974e-01	8.779232e-07	8.779232e-07
1.090000e+00	1.100000e+00	9.999978e-01	8.779190e-07	8.779190e-07
1.100000e+00	1.110000e+00	9.999980e-01	3.900715e-09	3.900715e-09
1.110000e+00	1.120000e+00	9.999982e-01	8.779015e-07	8.779015e-07
1.120000e+00	1.130000e+00	9.999984e-01	8.779030e-07	8.779030e-07
1.130000e+00	1.140000e+00	9.999986e-01	8.779043e-07	8.779043e-07
1.140000e+00	1.150000e+00	9.999990e-01	8.779107e-07	8.779107e-07
1.150000e+00	1.160000e+00	9.999990e-01	8.779064e-07	8.779064e-07
1.160000e+00	1.170000e+00	9.999996e-01	7.801429e-10	7.801429e-10
