# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.7_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.7_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.7_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.7_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.7
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.7_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.7_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/herwig.yoda/LH2017_ZHSHAPES/psi_0.7_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.7_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.7_100
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/zj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.7_100
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	1.853926e-01	1.196004e-04	1.196004e-04
1.000000e-02	2.000000e-02	3.067295e-01	1.359853e-04	1.359853e-04
2.000000e-02	3.000000e-02	4.095507e-01	1.400974e-04	1.400974e-04
3.000000e-02	4.000000e-02	4.868612e-01	1.384466e-04	1.384466e-04
4.000000e-02	5.000000e-02	5.477140e-01	1.344630e-04	1.344630e-04
5.000000e-02	6.000000e-02	5.967769e-01	1.294962e-04	1.294962e-04
6.000000e-02	7.000000e-02	6.373110e-01	1.241425e-04	1.241425e-04
7.000000e-02	8.000000e-02	6.713933e-01	1.187164e-04	1.187164e-04
8.000000e-02	9.000000e-02	7.005496e-01	1.133507e-04	1.133507e-04
9.000000e-02	1.000000e-01	7.257541e-01	1.081123e-04	1.081123e-04
1.000000e-01	1.100000e-01	7.478371e-01	1.030306e-04	1.030306e-04
1.100000e-01	1.200000e-01	7.672073e-01	9.817061e-05	9.817061e-05
1.200000e-01	1.300000e-01	7.844775e-01	9.349233e-05	9.349233e-05
1.300000e-01	1.400000e-01	7.999384e-01	8.899657e-05	8.899657e-05
1.400000e-01	1.500000e-01	8.138866e-01	8.467535e-05	8.467535e-05
1.500000e-01	1.600000e-01	8.265313e-01	8.053314e-05	8.053314e-05
1.600000e-01	1.700000e-01	8.379923e-01	7.657675e-05	7.657675e-05
1.700000e-01	1.800000e-01	8.485145e-01	7.275338e-05	7.275338e-05
1.800000e-01	1.900000e-01	8.581364e-01	6.909789e-05	6.909789e-05
1.900000e-01	2.000000e-01	8.670124e-01	6.558473e-05	6.558473e-05
2.000000e-01	2.100000e-01	8.752053e-01	6.220711e-05	6.220711e-05
2.100000e-01	2.200000e-01	8.827963e-01	5.897607e-05	5.897607e-05
2.200000e-01	2.300000e-01	8.898615e-01	5.587186e-05	5.587186e-05
2.300000e-01	2.400000e-01	8.964267e-01	5.291003e-05	5.291003e-05
2.400000e-01	2.500000e-01	9.025549e-01	5.007794e-05	5.007794e-05
2.500000e-01	2.600000e-01	9.082747e-01	4.737235e-05	4.737235e-05
2.600000e-01	2.700000e-01	9.136267e-01	4.480129e-05	4.480129e-05
2.700000e-01	2.800000e-01	9.186704e-01	4.234163e-05	4.234163e-05
2.800000e-01	2.900000e-01	9.233912e-01	4.003868e-05	4.003868e-05
2.900000e-01	3.000000e-01	9.278399e-01	3.784831e-05	3.784831e-05
3.000000e-01	3.100000e-01	9.320322e-01	3.578569e-05	3.578569e-05
3.100000e-01	3.200000e-01	9.359983e-01	3.384907e-05	3.384907e-05
3.200000e-01	3.300000e-01	9.397493e-01	3.203855e-05	3.203855e-05
3.300000e-01	3.400000e-01	9.433069e-01	3.035775e-05	3.035775e-05
3.400000e-01	3.500000e-01	9.466884e-01	2.878217e-05	2.878217e-05
3.500000e-01	3.600000e-01	9.498954e-01	2.732122e-05	2.732122e-05
3.600000e-01	3.700000e-01	9.529470e-01	2.595011e-05	2.595011e-05
3.700000e-01	3.800000e-01	9.558596e-01	2.463737e-05	2.463737e-05
3.800000e-01	3.900000e-01	9.586453e-01	2.338914e-05	2.338914e-05
3.900000e-01	4.000000e-01	9.613023e-01	2.219970e-05	2.219970e-05
4.000000e-01	4.100000e-01	9.638366e-01	2.106872e-05	2.106872e-05
4.100000e-01	4.200000e-01	9.662570e-01	1.998033e-05	1.998033e-05
4.200000e-01	4.300000e-01	9.685729e-01	1.892978e-05	1.892978e-05
4.300000e-01	4.400000e-01	9.707938e-01	1.791742e-05	1.791742e-05
4.400000e-01	4.500000e-01	9.728999e-01	1.694813e-05	1.694813e-05
4.500000e-01	4.600000e-01	9.749335e-01	1.599304e-05	1.599304e-05
4.600000e-01	4.700000e-01	9.768746e-01	1.507443e-05	1.507443e-05
4.700000e-01	4.800000e-01	9.787475e-01	1.417082e-05	1.417082e-05
4.800000e-01	4.900000e-01	9.805341e-01	1.329506e-05	1.329506e-05
4.900000e-01	5.000000e-01	9.822369e-01	1.244683e-05	1.244683e-05
5.000000e-01	5.100000e-01	9.838638e-01	1.161493e-05	1.161493e-05
5.100000e-01	5.200000e-01	9.854172e-01	1.080687e-05	1.080687e-05
5.200000e-01	5.300000e-01	9.868938e-01	1.001862e-05	1.001862e-05
5.300000e-01	5.400000e-01	9.883065e-01	9.242143e-06	9.242143e-06
5.400000e-01	5.500000e-01	9.896535e-01	8.488587e-06	8.488587e-06
5.500000e-01	5.600000e-01	9.909246e-01	7.744938e-06	7.744938e-06
5.600000e-01	5.700000e-01	9.921188e-01	7.018306e-06	7.018306e-06
5.700000e-01	5.800000e-01	9.932474e-01	6.313316e-06	6.313316e-06
5.800000e-01	5.900000e-01	9.942983e-01	5.625714e-06	5.625714e-06
5.900000e-01	6.000000e-01	9.952758e-01	4.950888e-06	4.950888e-06
6.000000e-01	6.100000e-01	9.961782e-01	4.279868e-06	4.279868e-06
6.100000e-01	6.200000e-01	9.969950e-01	3.654413e-06	3.654413e-06
6.200000e-01	6.300000e-01	9.977221e-01	3.039580e-06	3.039580e-06
6.300000e-01	6.400000e-01	9.983568e-01	2.451087e-06	2.451087e-06
6.400000e-01	6.500000e-01	9.988956e-01	1.877586e-06	1.877586e-06
6.500000e-01	6.600000e-01	9.993273e-01	1.410687e-06	1.410687e-06
6.600000e-01	6.700000e-01	9.996460e-01	9.592469e-07	9.592469e-07
6.700000e-01	6.800000e-01	9.998437e-01	7.114886e-07	7.114886e-07
6.800000e-01	6.900000e-01	9.999275e-01	4.111223e-07	4.111223e-07
6.900000e-01	7.000000e-01	9.999447e-01	5.039913e-07	5.039913e-07
7.000000e-01	7.100000e-01	9.999551e-01	2.908111e-07	2.908111e-07
