# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>1600GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	2.979071e-01	2.025117e-03	2.025117e-03
1.000000e-02	2.000000e-02	4.455158e-01	2.171538e-03	2.171538e-03
2.000000e-02	3.000000e-02	5.342638e-01	2.149873e-03	2.149873e-03
3.000000e-02	4.000000e-02	5.994478e-01	2.081566e-03	2.081566e-03
4.000000e-02	5.000000e-02	6.478772e-01	2.001674e-03	2.001674e-03
5.000000e-02	6.000000e-02	6.861028e-01	1.917208e-03	1.917208e-03
6.000000e-02	7.000000e-02	7.177240e-01	1.833133e-03	1.833133e-03
7.000000e-02	8.000000e-02	7.437234e-01	1.752220e-03	1.752220e-03
8.000000e-02	9.000000e-02	7.654240e-01	1.676718e-03	1.676718e-03
9.000000e-02	1.000000e-01	7.845429e-01	1.603277e-03	1.603277e-03
1.000000e-01	1.100000e-01	8.007672e-01	1.534450e-03	1.534450e-03
1.100000e-01	1.200000e-01	8.152102e-01	1.467722e-03	1.467722e-03
1.200000e-01	1.300000e-01	8.281344e-01	1.404491e-03	1.404491e-03
1.300000e-01	1.400000e-01	8.392077e-01	1.347481e-03	1.347481e-03
1.400000e-01	1.500000e-01	8.491538e-01	1.293354e-03	1.293354e-03
1.500000e-01	1.600000e-01	8.585548e-01	1.238615e-03	1.238615e-03
1.600000e-01	1.700000e-01	8.670891e-01	1.187149e-03	1.187149e-03
1.700000e-01	1.800000e-01	8.746084e-01	1.139373e-03	1.139373e-03
1.800000e-01	1.900000e-01	8.814067e-01	1.093366e-03	1.093366e-03
1.900000e-01	2.000000e-01	8.879189e-01	1.049336e-03	1.049336e-03
2.000000e-01	2.100000e-01	8.937613e-01	1.007500e-03	1.007500e-03
2.100000e-01	2.200000e-01	8.997094e-01	9.622037e-04	9.622037e-04
2.200000e-01	2.300000e-01	9.051080e-01	9.176114e-04	9.176114e-04
2.300000e-01	2.400000e-01	9.101186e-01	8.769893e-04	8.769893e-04
2.400000e-01	2.500000e-01	9.149527e-01	8.342028e-04	8.342028e-04
2.500000e-01	2.600000e-01	9.190464e-01	8.002740e-04	8.002740e-04
2.600000e-01	2.700000e-01	9.229833e-01	7.648715e-04	7.648715e-04
2.700000e-01	2.800000e-01	9.264785e-01	7.338051e-04	7.338051e-04
2.800000e-01	2.900000e-01	9.302870e-01	6.995272e-04	6.995272e-04
2.900000e-01	3.000000e-01	9.336404e-01	6.691123e-04	6.691123e-04
3.000000e-01	3.100000e-01	9.368382e-01	6.413265e-04	6.413265e-04
3.100000e-01	3.200000e-01	9.397818e-01	6.123833e-04	6.123833e-04
3.200000e-01	3.300000e-01	9.425732e-01	5.841673e-04	5.841673e-04
3.300000e-01	3.400000e-01	9.451100e-01	5.584033e-04	5.584033e-04
3.400000e-01	3.500000e-01	9.477273e-01	5.310725e-04	5.310725e-04
3.500000e-01	3.600000e-01	9.500967e-01	5.073018e-04	5.073018e-04
3.600000e-01	3.700000e-01	9.523743e-01	4.837238e-04	4.837238e-04
3.700000e-01	3.800000e-01	9.545272e-01	4.611338e-04	4.611338e-04
3.800000e-01	3.900000e-01	9.566152e-01	4.393416e-04	4.393416e-04
3.900000e-01	4.000000e-01	9.587124e-01	4.174884e-04	4.174884e-04
4.000000e-01	4.100000e-01	9.606288e-01	3.983888e-04	3.983888e-04
4.100000e-01	4.200000e-01	9.623771e-01	3.796100e-04	3.796100e-04
4.200000e-01	4.300000e-01	9.641735e-01	3.599602e-04	3.599602e-04
4.300000e-01	4.400000e-01	9.658333e-01	3.442173e-04	3.442173e-04
4.400000e-01	4.500000e-01	9.674833e-01	3.286322e-04	3.286322e-04
4.500000e-01	4.600000e-01	9.690550e-01	3.142115e-04	3.142115e-04
4.600000e-01	4.700000e-01	9.704983e-01	3.007492e-04	3.007492e-04
4.700000e-01	4.800000e-01	9.719604e-01	2.878081e-04	2.878081e-04
