# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_200 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>200GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_200
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
5.800000e-01	5.900000e-01	9.686413e-01	1.682457e-05	1.682457e-05
5.900000e-01	6.000000e-01	9.704305e-01	1.606556e-05	1.606556e-05
6.000000e-01	6.100000e-01	9.721503e-01	1.533161e-05	1.533161e-05
6.100000e-01	6.200000e-01	9.738078e-01	1.461436e-05	1.461436e-05
6.200000e-01	6.300000e-01	9.754191e-01	1.391320e-05	1.391320e-05
6.300000e-01	6.400000e-01	9.769767e-01	1.322886e-05	1.322886e-05
6.400000e-01	6.500000e-01	9.784834e-01	1.255970e-05	1.255970e-05
6.500000e-01	6.600000e-01	9.799405e-01	1.190071e-05	1.190071e-05
6.600000e-01	6.700000e-01	9.813433e-01	1.126765e-05	1.126765e-05
6.700000e-01	6.800000e-01	9.826976e-01	1.064382e-05	1.064382e-05
6.800000e-01	6.900000e-01	9.840068e-01	1.003348e-05	1.003348e-05
6.900000e-01	7.000000e-01	9.852744e-01	9.435522e-06	9.435522e-06
7.000000e-01	7.100000e-01	9.864959e-01	8.853552e-06	8.853552e-06
7.100000e-01	7.200000e-01	9.876711e-01	8.275545e-06	8.275545e-06
7.200000e-01	7.300000e-01	9.888065e-01	7.705433e-06	7.705433e-06
7.300000e-01	7.400000e-01	9.899004e-01	7.146759e-06	7.146759e-06
7.400000e-01	7.500000e-01	9.909451e-01	6.607836e-06	6.607836e-06
7.500000e-01	7.600000e-01	9.919477e-01	6.068864e-06	6.068864e-06
7.600000e-01	7.700000e-01	9.929081e-01	5.542553e-06	5.542553e-06
7.700000e-01	7.800000e-01	9.938194e-01	5.028698e-06	5.028698e-06
7.800000e-01	7.900000e-01	9.946857e-01	4.522221e-06	4.522221e-06
7.900000e-01	8.000000e-01	9.954982e-01	4.027847e-06	4.027847e-06
8.000000e-01	8.100000e-01	9.962623e-01	3.538584e-06	3.538584e-06
8.100000e-01	8.200000e-01	9.969744e-01	3.060181e-06	3.060181e-06
8.200000e-01	8.300000e-01	9.976229e-01	2.601859e-06	2.601859e-06
8.300000e-01	8.400000e-01	9.982062e-01	2.168596e-06	2.168596e-06
8.400000e-01	8.500000e-01	9.987202e-01	1.718987e-06	1.718987e-06
8.500000e-01	8.600000e-01	9.991522e-01	1.332758e-06	1.332758e-06
8.600000e-01	8.700000e-01	9.994947e-01	1.035271e-06	1.035271e-06
8.700000e-01	8.800000e-01	9.997361e-01	7.553622e-07	7.553622e-07
8.800000e-01	8.900000e-01	9.998631e-01	6.343525e-07	6.343525e-07
8.900000e-01	9.000000e-01	9.998955e-01	5.363546e-07	5.363546e-07
9.000000e-01	9.100000e-01	9.999088e-01	5.365970e-07	5.365970e-07
9.100000e-01	9.200000e-01	9.999209e-01	4.799887e-07	4.799887e-07
9.200000e-01	9.300000e-01	9.999313e-01	4.156790e-07	4.156790e-07
9.300000e-01	9.400000e-01	9.999405e-01	3.393431e-07	3.393431e-07
9.400000e-01	9.500000e-01	9.999486e-01	2.397699e-07	2.397699e-07
9.500000e-01	9.600000e-01	9.999555e-01	2.399084e-07	2.399084e-07
9.600000e-01	9.700000e-01	9.999613e-01	3.396437e-07	3.396437e-07
9.700000e-01	9.800000e-01	9.999665e-01	3.396990e-07	3.396990e-07
9.800000e-01	9.900000e-01	9.999711e-01	3.397414e-07	3.397414e-07
9.900000e-01	1.000000e+00	9.999752e-01	3.397733e-07	3.397733e-07
1.000000e+00	1.010000e+00	9.999786e-01	3.397969e-07	3.397969e-07
1.010000e+00	1.020000e+00	9.999821e-01	2.402535e-07	2.402535e-07
1.020000e+00	1.030000e+00	9.999850e-01	4.748390e-09	4.748390e-09
1.030000e+00	1.040000e+00	9.999873e-01	2.402866e-07	2.402866e-07
1.040000e+00	1.050000e+00	9.999896e-01	3.287346e-09	3.287346e-09
1.050000e+00	1.060000e+00	9.999913e-01	2.739456e-09	2.739456e-09
1.060000e+00	1.070000e+00	9.999925e-01	2.403085e-07	2.403085e-07
1.070000e+00	1.080000e+00	9.999942e-01	2.403271e-07	2.403271e-07
1.080000e+00	1.090000e+00	9.999954e-01	2.403246e-07	2.403246e-07
1.090000e+00	1.100000e+00	9.999960e-01	1.278412e-09	1.278412e-09
1.100000e+00	1.110000e+00	9.999965e-01	2.403177e-07	2.403177e-07
1.110000e+00	1.120000e+00	9.999977e-01	2.403213e-07	2.403213e-07
1.120000e+00	1.130000e+00	9.999983e-01	2.403208e-07	2.403208e-07
1.130000e+00	1.140000e+00	9.999983e-01	2.403196e-07	2.403196e-07
1.140000e+00	1.150000e+00	9.999988e-01	3.652492e-10	3.652492e-10
1.150000e+00	1.160000e+00	9.999988e-01	2.403199e-07	2.403199e-07
1.160000e+00	1.170000e+00	9.999994e-01	1.826246e-10	1.826246e-10
1.170000e+00	1.180000e+00	9.999994e-01	1.826246e-10	1.826246e-10
1.180000e+00	1.190000e+00	9.999994e-01	2.403201e-07	2.403201e-07
1.190000e+00	1.200000e+00	1.000000e+00	2.403202e-07	2.403202e-07
1.200000e+00	1.210000e+00	1.000000e+00	2.403202e-07	2.403202e-07
