# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	8.025160e-02	7.630830e-05	7.630830e-05
1.000000e-02	2.000000e-02	1.597468e-01	9.857703e-05	9.857703e-05
2.000000e-02	3.000000e-02	2.370653e-01	1.109671e-04	1.109671e-04
3.000000e-02	4.000000e-02	3.042259e-01	1.172104e-04	1.172104e-04
4.000000e-02	5.000000e-02	3.623577e-01	1.200060e-04	1.200060e-04
5.000000e-02	6.000000e-02	4.130290e-01	1.207332e-04	1.207332e-04
6.000000e-02	7.000000e-02	4.574354e-01	1.201284e-04	1.201284e-04
7.000000e-02	8.000000e-02	4.967154e-01	1.186602e-04	1.186602e-04
8.000000e-02	9.000000e-02	5.315422e-01	1.166061e-04	1.166061e-04
9.000000e-02	1.000000e-01	5.626744e-01	1.141665e-04	1.141665e-04
1.000000e-01	1.100000e-01	5.907799e-01	1.114603e-04	1.114603e-04
1.100000e-01	1.200000e-01	6.161149e-01	1.085997e-04	1.085997e-04
1.200000e-01	1.300000e-01	6.391352e-01	1.056278e-04	1.056278e-04
1.300000e-01	1.400000e-01	6.601667e-01	1.025894e-04	1.025894e-04
1.400000e-01	1.500000e-01	6.794390e-01	9.952261e-05	9.952261e-05
1.500000e-01	1.600000e-01	6.971407e-01	9.646548e-05	9.646548e-05
1.600000e-01	1.700000e-01	7.134801e-01	9.341293e-05	9.341293e-05
1.700000e-01	1.800000e-01	7.286044e-01	9.039281e-05	9.039281e-05
1.800000e-01	1.900000e-01	7.426571e-01	8.740068e-05	8.740068e-05
1.900000e-01	2.000000e-01	7.557620e-01	8.444683e-05	8.444683e-05
2.000000e-01	2.100000e-01	7.679771e-01	8.154285e-05	8.154285e-05
2.100000e-01	2.200000e-01	7.794160e-01	7.868002e-05	7.868002e-05
2.200000e-01	2.300000e-01	7.901199e-01	7.587924e-05	7.587924e-05
2.300000e-01	2.400000e-01	8.001764e-01	7.313682e-05	7.313682e-05
2.400000e-01	2.500000e-01	8.096149e-01	7.045083e-05	7.045083e-05
