# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.5_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.5_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.5
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.5_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.5_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/nlo/cs/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/hj/mcnlo/css-1em/run.yoda/LH2017_ZHSHAPES/psi_0.5_100
Title=MC@NLO~1em
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	9.674107e-01	1.024666e-04	1.024666e-04
1.000000e-02	2.000000e-02	9.683497e-01	1.008832e-04	1.008832e-04
2.000000e-02	3.000000e-02	9.696000e-01	9.868266e-05	9.868266e-05
3.000000e-02	4.000000e-02	9.711396e-01	9.584149e-05	9.584149e-05
4.000000e-02	5.000000e-02	9.728236e-01	9.256484e-05	9.256484e-05
5.000000e-02	6.000000e-02	9.745470e-01	8.902145e-05	8.902145e-05
6.000000e-02	7.000000e-02	9.762984e-01	8.521533e-05	8.521533e-05
7.000000e-02	8.000000e-02	9.779945e-01	8.132422e-05	8.132422e-05
8.000000e-02	9.000000e-02	9.796700e-01	7.725320e-05	7.725320e-05
9.000000e-02	1.000000e-01	9.812727e-01	7.313702e-05	7.313702e-05
1.000000e-01	1.100000e-01	9.828294e-01	6.891137e-05	6.891137e-05
1.100000e-01	1.200000e-01	9.843004e-01	6.470441e-05	6.470441e-05
1.200000e-01	1.300000e-01	9.856672e-01	6.052564e-05	6.052564e-05
1.300000e-01	1.400000e-01	9.869271e-01	5.648399e-05	5.648399e-05
1.400000e-01	1.500000e-01	9.881192e-01	5.242406e-05	5.242406e-05
1.500000e-01	1.600000e-01	9.892360e-01	4.842806e-05	4.842806e-05
1.600000e-01	1.700000e-01	9.902818e-01	4.445176e-05	4.445176e-05
1.700000e-01	1.800000e-01	9.912651e-01	4.049093e-05	4.049093e-05
1.800000e-01	1.900000e-01	9.921848e-01	3.665162e-05	3.665162e-05
