# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>1600GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	2.890888e-01	2.501758e-03	2.501758e-03
1.000000e-02	2.000000e-02	4.336287e-01	2.689689e-03	2.689689e-03
2.000000e-02	3.000000e-02	5.261417e-01	2.673678e-03	2.673678e-03
3.000000e-02	4.000000e-02	5.919769e-01	2.591022e-03	2.591022e-03
4.000000e-02	5.000000e-02	6.406098e-01	2.498510e-03	2.498510e-03
5.000000e-02	6.000000e-02	6.781316e-01	2.401937e-03	2.401937e-03
6.000000e-02	7.000000e-02	7.106410e-01	2.297987e-03	2.297987e-03
7.000000e-02	8.000000e-02	7.378668e-01	2.196333e-03	2.196333e-03
8.000000e-02	9.000000e-02	7.602967e-01	2.101556e-03	2.101556e-03
9.000000e-02	1.000000e-01	7.792620e-01	2.012925e-03	2.012925e-03
1.000000e-01	1.100000e-01	7.955161e-01	1.932278e-03	1.932278e-03
1.100000e-01	1.200000e-01	8.098959e-01	1.855948e-03	1.855948e-03
1.200000e-01	1.300000e-01	8.231243e-01	1.776146e-03	1.776146e-03
1.300000e-01	1.400000e-01	8.352816e-01	1.697528e-03	1.697528e-03
1.400000e-01	1.500000e-01	8.467694e-01	1.618787e-03	1.618787e-03
1.500000e-01	1.600000e-01	8.562898e-01	1.552062e-03	1.552062e-03
1.600000e-01	1.700000e-01	8.643304e-01	1.495637e-03	1.495637e-03
1.700000e-01	1.800000e-01	8.724172e-01	1.432544e-03	1.432544e-03
1.800000e-01	1.900000e-01	8.800442e-01	1.369439e-03	1.369439e-03
1.900000e-01	2.000000e-01	8.862626e-01	1.318241e-03	1.318241e-03
2.000000e-01	2.100000e-01	8.928429e-01	1.257962e-03	1.257962e-03
2.100000e-01	2.200000e-01	8.984535e-01	1.209450e-03	1.209450e-03
2.200000e-01	2.300000e-01	9.035840e-01	1.162333e-03	1.162333e-03
2.300000e-01	2.400000e-01	9.085570e-01	1.114948e-03	1.114948e-03
2.400000e-01	2.500000e-01	9.134070e-01	1.066715e-03	1.066715e-03
2.500000e-01	2.600000e-01	9.178257e-01	1.019487e-03	1.019487e-03
2.600000e-01	2.700000e-01	9.219983e-01	9.760459e-04	9.760459e-04
2.700000e-01	2.800000e-01	9.255493e-01	9.360052e-04	9.360052e-04
2.800000e-01	2.900000e-01	9.290388e-01	8.959182e-04	8.959182e-04
2.900000e-01	3.000000e-01	9.327510e-01	8.513030e-04	8.513030e-04
3.000000e-01	3.100000e-01	9.361996e-01	8.107909e-04	8.107909e-04
3.100000e-01	3.200000e-01	9.392725e-01	7.737380e-04	7.737380e-04
3.200000e-01	3.300000e-01	9.419131e-01	7.418588e-04	7.418588e-04
3.300000e-01	3.400000e-01	9.446226e-01	7.103267e-04	7.103267e-04
3.400000e-01	3.500000e-01	9.470510e-01	6.819498e-04	6.819498e-04
3.500000e-01	3.600000e-01	9.496638e-01	6.475598e-04	6.475598e-04
3.600000e-01	3.700000e-01	9.519488e-01	6.203325e-04	6.203325e-04
3.700000e-01	3.800000e-01	9.546614e-01	5.813439e-04	5.813439e-04
3.800000e-01	3.900000e-01	9.568608e-01	5.521005e-04	5.521005e-04
3.900000e-01	4.000000e-01	9.589575e-01	5.239849e-04	5.239849e-04
4.000000e-01	4.100000e-01	9.607364e-01	5.018206e-04	5.018206e-04
4.100000e-01	4.200000e-01	9.624202e-01	4.774870e-04	4.774870e-04
4.200000e-01	4.300000e-01	9.640649e-01	4.578708e-04	4.578708e-04
4.300000e-01	4.400000e-01	9.658052e-01	4.362657e-04	4.362657e-04
4.400000e-01	4.500000e-01	9.675145e-01	4.162020e-04	4.162020e-04
4.500000e-01	4.600000e-01	9.689015e-01	3.998420e-04	3.998420e-04
4.600000e-01	4.700000e-01	9.704209e-01	3.833766e-04	3.833766e-04
4.700000e-01	4.800000e-01	9.719479e-01	3.665478e-04	3.665478e-04
4.800000e-01	4.900000e-01	9.732659e-01	3.520472e-04	3.520472e-04
4.900000e-01	5.000000e-01	9.747304e-01	3.341116e-04	3.341116e-04
5.000000e-01	5.100000e-01	9.759680e-01	3.195448e-04	3.195448e-04
5.100000e-01	5.200000e-01	9.771625e-01	3.064197e-04	3.064197e-04
5.200000e-01	5.300000e-01	9.784602e-01	2.926077e-04	2.926077e-04
5.300000e-01	5.400000e-01	9.796116e-01	2.784205e-04	2.784205e-04
5.400000e-01	5.500000e-01	9.808033e-01	2.653624e-04	2.653624e-04
5.500000e-01	5.600000e-01	9.817669e-01	2.550175e-04	2.550175e-04
5.600000e-01	5.700000e-01	9.828677e-01	2.416837e-04	2.416837e-04
5.700000e-01	5.800000e-01	9.838457e-01	2.309941e-04	2.309941e-04
5.800000e-01	5.900000e-01	9.848493e-01	2.191729e-04	2.191729e-04
5.900000e-01	6.000000e-01	9.857733e-01	2.076431e-04	2.076431e-04
6.000000e-01	6.100000e-01	9.865956e-01	1.979868e-04	1.979868e-04
6.100000e-01	6.200000e-01	9.875157e-01	1.849122e-04	1.849122e-04
6.200000e-01	6.300000e-01	9.882837e-01	1.753004e-04	1.753004e-04
6.300000e-01	6.400000e-01	9.891039e-01	1.649470e-04	1.649470e-04
6.400000e-01	6.500000e-01	9.898359e-01	1.560577e-04	1.560577e-04
6.500000e-01	6.600000e-01	9.905277e-01	1.473668e-04	1.473668e-04
6.600000e-01	6.700000e-01	9.912169e-01	1.385274e-04	1.385274e-04
6.700000e-01	6.800000e-01	9.918275e-01	1.317790e-04	1.317790e-04
6.800000e-01	6.900000e-01	9.924340e-01	1.231155e-04	1.231155e-04
6.900000e-01	7.000000e-01	9.930081e-01	1.156571e-04	1.156571e-04
7.000000e-01	7.100000e-01	9.936046e-01	1.071150e-04	1.071150e-04
7.100000e-01	7.200000e-01	9.941112e-01	9.993193e-05	9.993193e-05
7.200000e-01	7.300000e-01	9.945864e-01	9.371102e-05	9.371102e-05
7.300000e-01	7.400000e-01	9.950956e-01	8.662559e-05	8.662559e-05
7.400000e-01	7.500000e-01	9.955269e-01	8.059449e-05	8.059449e-05
7.500000e-01	7.600000e-01	9.959647e-01	7.366049e-05	7.366049e-05
7.600000e-01	7.700000e-01	9.963968e-01	6.677058e-05	6.677058e-05
7.700000e-01	7.800000e-01	9.968110e-01	6.032935e-05	6.032935e-05
7.800000e-01	7.900000e-01	9.972104e-01	5.397380e-05	5.397380e-05
7.900000e-01	8.000000e-01	9.976031e-01	4.786957e-05	4.786957e-05
8.000000e-01	8.100000e-01	9.979377e-01	4.285098e-05	4.285098e-05
8.100000e-01	8.200000e-01	9.982721e-01	3.770477e-05	3.770477e-05
8.200000e-01	8.300000e-01	9.985720e-01	3.246643e-05	3.246643e-05
8.300000e-01	8.400000e-01	9.988604e-01	2.787594e-05	2.787594e-05
8.400000e-01	8.500000e-01	9.991538e-01	2.222969e-05	2.222969e-05
8.500000e-01	8.600000e-01	9.993723e-01	1.814617e-05	1.814617e-05
8.600000e-01	8.700000e-01	9.996058e-01	1.345150e-05	1.345150e-05
8.700000e-01	8.800000e-01	9.997875e-01	1.031669e-05	1.031669e-05
8.800000e-01	8.900000e-01	9.999125e-01	7.660961e-06	7.660961e-06
8.900000e-01	9.000000e-01	9.999630e-01	6.266292e-06	6.266292e-06
9.000000e-01	9.100000e-01	9.999661e-01	5.426356e-06	5.426356e-06
9.100000e-01	9.200000e-01	9.999727e-01	5.427742e-06	5.427742e-06
9.200000e-01	9.300000e-01	9.999758e-01	4.431368e-06	4.431368e-06
9.300000e-01	9.400000e-01	9.999785e-01	4.431874e-06	4.431874e-06
9.400000e-01	9.500000e-01	9.999803e-01	4.432194e-06	4.432194e-06
9.500000e-01	9.600000e-01	9.999819e-01	4.432446e-06	4.432446e-06
9.600000e-01	9.700000e-01	9.999850e-01	4.432886e-06	4.432886e-06
9.700000e-01	9.800000e-01	9.999882e-01	3.134359e-06	3.134359e-06
9.800000e-01	9.900000e-01	9.999898e-01	3.134567e-06	3.134567e-06
9.900000e-01	1.000000e+00	9.999913e-01	5.302279e-08	5.302279e-08
1.000000e+00	1.010000e+00	9.999940e-01	3.134975e-06	3.134975e-06
1.010000e+00	1.020000e+00	9.999947e-01	3.135028e-06	3.135028e-06
1.020000e+00	1.030000e+00	9.999953e-01	3.135060e-06	3.135060e-06
1.030000e+00	1.040000e+00	9.999961e-01	3.135100e-06	3.135100e-06
1.040000e+00	1.050000e+00	9.999966e-01	3.135123e-06	3.135123e-06
1.050000e+00	1.060000e+00	9.999968e-01	1.928103e-08	1.928103e-08
1.060000e+00	1.070000e+00	9.999971e-01	3.135143e-06	3.135143e-06
1.070000e+00	1.080000e+00	9.999976e-01	1.446063e-08	1.446063e-08
1.080000e+00	1.090000e+00	9.999987e-01	3.135183e-06	3.135183e-06
1.090000e+00	1.100000e+00	9.999989e-01	6.427009e-09	6.427009e-09
1.100000e+00	1.110000e+00	9.999992e-01	4.819828e-09	4.819828e-09
1.110000e+00	1.120000e+00	9.999992e-01	4.819828e-09	4.819828e-09
1.120000e+00	1.130000e+00	9.999995e-01	3.213505e-09	3.213505e-09
1.130000e+00	1.140000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.140000e+00	1.150000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.150000e+00	1.160000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.160000e+00	1.170000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.170000e+00	1.180000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.180000e+00	1.190000e+00	9.999997e-01	1.605466e-09	1.605466e-09
1.190000e+00	1.200000e+00	9.999997e-01	3.135193e-06	3.135193e-06
1.200000e+00	1.210000e+00	9.999997e-01	3.135193e-06	3.135193e-06
1.210000e+00	1.220000e+00	9.999997e-01	3.135193e-06	3.135193e-06
1.220000e+00	1.230000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.230000e+00	1.240000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.240000e+00	1.250000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.250000e+00	1.260000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.260000e+00	1.270000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.270000e+00	1.280000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.280000e+00	1.290000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.290000e+00	1.300000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.300000e+00	1.310000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.310000e+00	1.320000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.320000e+00	1.330000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.330000e+00	1.340000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.340000e+00	1.350000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.350000e+00	1.360000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.360000e+00	1.370000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.370000e+00	1.380000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.380000e+00	1.390000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.390000e+00	1.400000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.400000e+00	1.410000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.410000e+00	1.420000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.420000e+00	1.430000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.430000e+00	1.440000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.440000e+00	1.450000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.450000e+00	1.460000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.460000e+00	1.470000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.470000e+00	1.480000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.480000e+00	1.490000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.490000e+00	1.500000e+00	1.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
LineColor=blue
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_1600
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	7.680163e-01	5.496281e-03	5.496281e-03
1.000000e-02	2.000000e-02	7.830976e-01	5.346310e-03	5.346310e-03
2.000000e-02	3.000000e-02	8.011512e-01	5.144315e-03	5.144315e-03
3.000000e-02	4.000000e-02	8.196027e-01	4.911885e-03	4.911885e-03
4.000000e-02	5.000000e-02	8.327099e-01	4.744330e-03	4.744330e-03
5.000000e-02	6.000000e-02	8.464380e-01	4.542584e-03	4.542584e-03
6.000000e-02	7.000000e-02	8.570391e-01	4.380206e-03	4.380206e-03
7.000000e-02	8.000000e-02	8.666546e-01	4.221700e-03	4.221700e-03
8.000000e-02	9.000000e-02	8.763054e-01	4.064802e-03	4.064802e-03
9.000000e-02	1.000000e-01	8.846488e-01	3.905004e-03	3.905004e-03
1.000000e-01	1.100000e-01	8.906881e-01	3.782704e-03	3.782704e-03
1.100000e-01	1.200000e-01	8.982446e-01	3.622682e-03	3.622682e-03
1.200000e-01	1.300000e-01	9.037526e-01	3.508288e-03	3.508288e-03
1.300000e-01	1.400000e-01	9.101844e-01	3.352040e-03	3.352040e-03
