# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
MainPlot=0
RatioPlotYSize=2.5
XMax=0.5
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>1600GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.480000e+00	1.490000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.490000e+00	1.500000e+00	1.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
LineColor=blue
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.5_1600
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e-02	8.676730e-01	4.503524e-03	4.503524e-03
1.000000e-02	2.000000e-02	8.804969e-01	4.283917e-03	4.283917e-03
2.000000e-02	3.000000e-02	8.948121e-01	4.005872e-03	4.005872e-03
3.000000e-02	4.000000e-02	9.079992e-01	3.713446e-03	3.713446e-03
4.000000e-02	5.000000e-02	9.180595e-01	3.489922e-03	3.489922e-03
5.000000e-02	6.000000e-02	9.277321e-01	3.237198e-03	3.237198e-03
6.000000e-02	7.000000e-02	9.348937e-01	3.041482e-03	3.041482e-03
7.000000e-02	8.000000e-02	9.420940e-01	2.827440e-03	2.827440e-03
8.000000e-02	9.000000e-02	9.484496e-01	2.644442e-03	2.644442e-03
9.000000e-02	1.000000e-01	9.545561e-01	2.422777e-03	2.422777e-03
1.000000e-01	1.100000e-01	9.586196e-01	2.263060e-03	2.263060e-03
1.100000e-01	1.200000e-01	9.637242e-01	2.046932e-03	2.046932e-03
1.200000e-01	1.300000e-01	9.668602e-01	1.921806e-03	1.921806e-03
1.300000e-01	1.400000e-01	9.696952e-01	1.777473e-03	1.777473e-03
1.400000e-01	1.500000e-01	9.725208e-01	1.648770e-03	1.648770e-03
1.500000e-01	1.600000e-01	9.747422e-01	1.550240e-03	1.550240e-03
1.600000e-01	1.700000e-01	9.770815e-01	1.420957e-03	1.420957e-03
1.700000e-01	1.800000e-01	9.796763e-01	1.264785e-03	1.264785e-03
1.800000e-01	1.900000e-01	9.815431e-01	1.164052e-03	1.164052e-03
1.900000e-01	2.000000e-01	9.838972e-01	9.886869e-04	9.886869e-04
2.000000e-01	2.100000e-01	9.858177e-01	8.834612e-04	8.834612e-04
2.100000e-01	2.200000e-01	9.869379e-01	8.238917e-04	8.238917e-04
2.200000e-01	2.300000e-01	9.882302e-01	7.504797e-04	7.504797e-04
2.300000e-01	2.400000e-01	9.894098e-01	6.834958e-04	6.834958e-04
2.400000e-01	2.500000e-01	9.904102e-01	6.411642e-04	6.411642e-04
2.500000e-01	2.600000e-01	9.911318e-01	6.120968e-04	6.120968e-04
2.600000e-01	2.700000e-01	9.922440e-01	5.572670e-04	5.572670e-04
2.700000e-01	2.800000e-01	9.931327e-01	5.186984e-04	5.186984e-04
2.800000e-01	2.900000e-01	9.938602e-01	4.824187e-04	4.824187e-04
2.900000e-01	3.000000e-01	9.948149e-01	4.284493e-04	4.284493e-04
3.000000e-01	3.100000e-01	9.957116e-01	3.764198e-04	3.764198e-04
3.100000e-01	3.200000e-01	9.964287e-01	3.384237e-04	3.384237e-04
3.200000e-01	3.300000e-01	9.971925e-01	2.913807e-04	2.913807e-04
3.300000e-01	3.400000e-01	9.976506e-01	2.615733e-04	2.615733e-04
3.400000e-01	3.500000e-01	9.981088e-01	2.260930e-04	2.260930e-04
3.500000e-01	3.600000e-01	9.984372e-01	1.987462e-04	1.987462e-04
3.600000e-01	3.700000e-01	9.987121e-01	1.762392e-04	1.762392e-04
3.700000e-01	3.800000e-01	9.989488e-01	1.553007e-04	1.553007e-04
