# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=1
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>800GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_800
Title=MC@NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
6.000000e-02	7.000000e-02	8.639426e-01	1.323441e-03	1.323441e-03
7.000000e-02	8.000000e-02	8.721663e-01	1.280131e-03	1.280131e-03
8.000000e-02	9.000000e-02	8.793100e-01	1.240336e-03	1.240336e-03
9.000000e-02	1.000000e-01	8.867211e-01	1.196970e-03	1.196970e-03
1.000000e-01	1.100000e-01	8.933783e-01	1.155865e-03	1.155865e-03
1.100000e-01	1.200000e-01	8.997705e-01	1.114172e-03	1.114172e-03
1.200000e-01	1.300000e-01	9.056757e-01	1.074008e-03	1.074008e-03
1.300000e-01	1.400000e-01	9.114383e-01	1.031930e-03	1.031930e-03
1.400000e-01	1.500000e-01	9.166813e-01	9.917768e-04	9.917768e-04
1.500000e-01	1.600000e-01	9.215777e-01	9.533618e-04	9.533618e-04
1.600000e-01	1.700000e-01	9.259047e-01	9.178869e-04	9.178869e-04
1.700000e-01	1.800000e-01	9.298123e-01	8.845915e-04	8.845915e-04
1.800000e-01	1.900000e-01	9.337591e-01	8.511727e-04	8.511727e-04
1.900000e-01	2.000000e-01	9.376376e-01	8.168258e-04	8.168258e-04
2.000000e-01	2.100000e-01	9.413224e-01	7.835329e-04	7.835329e-04
2.100000e-01	2.200000e-01	9.446661e-01	7.505231e-04	7.505231e-04
2.200000e-01	2.300000e-01	9.479825e-01	7.167603e-04	7.167603e-04
2.300000e-01	2.400000e-01	9.509506e-01	6.866839e-04	6.866839e-04
2.400000e-01	2.500000e-01	9.542324e-01	6.494988e-04	6.494988e-04
2.500000e-01	2.600000e-01	9.570013e-01	6.171098e-04	6.171098e-04
2.600000e-01	2.700000e-01	9.592025e-01	5.912395e-04	5.912395e-04
2.700000e-01	2.800000e-01	9.615129e-01	5.625888e-04	5.625888e-04
2.800000e-01	2.900000e-01	9.636705e-01	5.347849e-04	5.347849e-04
2.900000e-01	3.000000e-01	9.656143e-01	5.114762e-04	5.114762e-04
3.000000e-01	3.100000e-01	9.674126e-01	4.890097e-04	4.890097e-04
3.100000e-01	3.200000e-01	9.688925e-01	4.702509e-04	4.702509e-04
3.200000e-01	3.300000e-01	9.704470e-01	4.510911e-04	4.510911e-04
3.300000e-01	3.400000e-01	9.720579e-01	4.277217e-04	4.277217e-04
3.400000e-01	3.500000e-01	9.736734e-01	4.035910e-04	4.035910e-04
3.500000e-01	3.600000e-01	9.753325e-01	3.803538e-04	3.803538e-04
3.600000e-01	3.700000e-01	9.768597e-01	3.609451e-04	3.609451e-04
3.700000e-01	3.800000e-01	9.780913e-01	3.430061e-04	3.430061e-04
3.800000e-01	3.900000e-01	9.792492e-01	3.272918e-04	3.272918e-04
3.900000e-01	4.000000e-01	9.805563e-01	3.067181e-04	3.067181e-04
4.000000e-01	4.100000e-01	9.819535e-01	2.825762e-04	2.825762e-04
4.100000e-01	4.200000e-01	9.831496e-01	2.646957e-04	2.646957e-04
4.200000e-01	4.300000e-01	9.841511e-01	2.519798e-04	2.519798e-04
4.300000e-01	4.400000e-01	9.852226e-01	2.395115e-04	2.395115e-04
4.400000e-01	4.500000e-01	9.862150e-01	2.282993e-04	2.282993e-04
4.500000e-01	4.600000e-01	9.870827e-01	2.189016e-04	2.189016e-04
4.600000e-01	4.700000e-01	9.878113e-01	2.111004e-04	2.111004e-04
4.700000e-01	4.800000e-01	9.885909e-01	2.023018e-04	2.023018e-04
4.800000e-01	4.900000e-01	9.894532e-01	1.916832e-04	1.916832e-04
4.900000e-01	5.000000e-01	9.902618e-01	1.817060e-04	1.817060e-04
5.000000e-01	5.100000e-01	9.909877e-01	1.721808e-04	1.721808e-04
5.100000e-01	5.200000e-01	9.916480e-01	1.642600e-04	1.642600e-04
5.200000e-01	5.300000e-01	9.921992e-01	1.574431e-04	1.574431e-04
5.300000e-01	5.400000e-01	9.927814e-01	1.494551e-04	1.494551e-04
5.400000e-01	5.500000e-01	9.934709e-01	1.401966e-04	1.401966e-04
5.500000e-01	5.600000e-01	9.939848e-01	1.328042e-04	1.328042e-04
5.600000e-01	5.700000e-01	9.944569e-01	1.261032e-04	1.261032e-04
5.700000e-01	5.800000e-01	9.949171e-01	1.195843e-04	1.195843e-04
5.800000e-01	5.900000e-01	9.954120e-01	1.116675e-04	1.116675e-04
5.900000e-01	6.000000e-01	9.958777e-01	1.040508e-04	1.040508e-04
6.000000e-01	6.100000e-01	9.962679e-01	9.780677e-05	9.780677e-05
6.100000e-01	6.200000e-01	9.966590e-01	9.103229e-05	9.103229e-05
6.200000e-01	6.300000e-01	9.970174e-01	8.476228e-05	8.476228e-05
6.300000e-01	6.400000e-01	9.973894e-01	7.723822e-05	7.723822e-05
6.400000e-01	6.500000e-01	9.976869e-01	7.136335e-05	7.136335e-05
6.500000e-01	6.600000e-01	9.979397e-01	6.611002e-05	6.611002e-05
6.600000e-01	6.700000e-01	9.981772e-01	6.096367e-05	6.096367e-05
6.700000e-01	6.800000e-01	9.983891e-01	5.633236e-05	5.633236e-05
6.800000e-01	6.900000e-01	9.986183e-01	5.086044e-05	5.086044e-05
6.900000e-01	7.000000e-01	9.988130e-01	4.594664e-05	4.594664e-05
7.000000e-01	7.100000e-01	9.989922e-01	4.146155e-05	4.146155e-05
7.100000e-01	7.200000e-01	9.991441e-01	3.698602e-05	3.698602e-05
7.200000e-01	7.300000e-01	9.992778e-01	3.360819e-05	3.360819e-05
7.300000e-01	7.400000e-01	9.994015e-01	2.983808e-05	2.983808e-05
7.400000e-01	7.500000e-01	9.995097e-01	2.605458e-05	2.605458e-05
7.500000e-01	7.600000e-01	9.996007e-01	2.288400e-05	2.288400e-05
7.600000e-01	7.700000e-01	9.996835e-01	1.955494e-05	1.955494e-05
7.700000e-01	7.800000e-01	9.997571e-01	1.683729e-05	1.683729e-05
7.800000e-01	7.900000e-01	9.998172e-01	1.409145e-05	1.409145e-05
7.900000e-01	8.000000e-01	9.998626e-01	1.130011e-05	1.130011e-05
8.000000e-01	8.100000e-01	9.999081e-01	9.970646e-06	9.970646e-06
