# BEGIN PLOT
XTwosidedTicks=1
DrawOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotReference=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
XTwosidedTicks=1
YTwosidedTicks=1
TopMargin=0.0
RatioPlot=1
BottomMargin=0.0
MainPlot=0
RatioPlotYSize=2.5
XMax=0.9
DrawSpecialInRatio=1
LegendXPos=0.35
LegendYPos=0.8
LogY=1
RatioPlotYLabel=
LegendOnly=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-1em-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100 //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/nlo/cs-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
RatioPlotSameStyle=1
YTwosidedTicks=1
Legend=0
# END PLOT
# BEGIN SPECIAL text
\rput[br](0.95,0.2){$k_T>100GeV$}
# END SPECIAL

# BEGIN HISTO1D //nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
LineColor=red
LineStyle=solid
Path=//nfs/farm/g/theory/qcdsim/shoeche/runs/lhjets/jj/mcnlo/css-2/run.yoda/LH2017_ZHSHAPES/psi_0.9_100
Title=run
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
5.400000e-01	5.500000e-01	9.537850e-01	7.944060e-05	7.944060e-05
5.500000e-01	5.600000e-01	9.562889e-01	7.611466e-05	7.611466e-05
5.600000e-01	5.700000e-01	9.586658e-01	7.297017e-05	7.297017e-05
5.700000e-01	5.800000e-01	9.609555e-01	6.989565e-05	6.989565e-05
5.800000e-01	5.900000e-01	9.631940e-01	6.690246e-05	6.690246e-05
5.900000e-01	6.000000e-01	9.653830e-01	6.390079e-05	6.390079e-05
6.000000e-01	6.100000e-01	9.674969e-01	6.100563e-05	6.100563e-05
6.100000e-01	6.200000e-01	9.695389e-01	5.814385e-05	5.814385e-05
6.200000e-01	6.300000e-01	9.715222e-01	5.528553e-05	5.528553e-05
6.300000e-01	6.400000e-01	9.734403e-01	5.250495e-05	5.250495e-05
6.400000e-01	6.500000e-01	9.752729e-01	4.982691e-05	4.982691e-05
6.500000e-01	6.600000e-01	9.770805e-01	4.712974e-05	4.712974e-05
6.600000e-01	6.700000e-01	9.788124e-01	4.452477e-05	4.452477e-05
6.700000e-01	6.800000e-01	9.804113e-01	4.224314e-05	4.224314e-05
6.800000e-01	6.900000e-01	9.820309e-01	3.970060e-05	3.970060e-05
6.900000e-01	7.000000e-01	9.835767e-01	3.723483e-05	3.723483e-05
7.000000e-01	7.100000e-01	9.850584e-01	3.477373e-05	3.477373e-05
7.100000e-01	7.200000e-01	9.864748e-01	3.243019e-05	3.243019e-05
7.200000e-01	7.300000e-01	9.878296e-01	3.011078e-05	3.011078e-05
7.300000e-01	7.400000e-01	9.891252e-01	2.785981e-05	2.785981e-05
7.400000e-01	7.500000e-01	9.903792e-01	2.555677e-05	2.555677e-05
7.500000e-01	7.600000e-01	9.915442e-01	2.339375e-05	2.339375e-05
7.600000e-01	7.700000e-01	9.926482e-01	2.127070e-05	2.127070e-05
7.700000e-01	7.800000e-01	9.936978e-01	1.912060e-05	1.912060e-05
7.800000e-01	7.900000e-01	9.946718e-01	1.708796e-05	1.708796e-05
7.900000e-01	8.000000e-01	9.955829e-01	1.507261e-05	1.507261e-05
8.000000e-01	8.100000e-01	9.964251e-01	1.306830e-05	1.306830e-05
8.100000e-01	8.200000e-01	9.971647e-01	1.125365e-05	1.125365e-05
8.200000e-01	8.300000e-01	9.978403e-01	9.430160e-06	9.430160e-06
8.300000e-01	8.400000e-01	9.984292e-01	7.749601e-06	7.749601e-06
8.400000e-01	8.500000e-01	9.989235e-01	6.178888e-06	6.178888e-06
8.500000e-01	8.600000e-01	9.993226e-01	4.861151e-06	4.861151e-06
8.600000e-01	8.700000e-01	9.996100e-01	3.606585e-06	3.606585e-06
8.700000e-01	8.800000e-01	9.997882e-01	2.829619e-06	2.829619e-06
8.800000e-01	8.900000e-01	9.998657e-01	2.702992e-06	2.702992e-06
8.900000e-01	9.000000e-01	9.998841e-01	2.417872e-06	2.417872e-06
9.000000e-01	9.100000e-01	9.999017e-01	2.262272e-06	2.262272e-06
9.100000e-01	9.200000e-01	9.999146e-01	2.094736e-06	2.094736e-06
9.200000e-01	9.300000e-01	9.999262e-01	1.710139e-06	1.710139e-06
9.300000e-01	9.400000e-01	9.999378e-01	1.710693e-06	1.710693e-06
9.400000e-01	9.500000e-01	9.999457e-01	1.711017e-06	1.711017e-06
9.500000e-01	9.600000e-01	9.999530e-01	1.209508e-06	1.209508e-06
9.600000e-01	9.700000e-01	9.999597e-01	1.482024e-06	1.482024e-06
9.700000e-01	9.800000e-01	9.999658e-01	1.210024e-06	1.210024e-06
9.800000e-01	9.900000e-01	9.999707e-01	1.210178e-06	1.210178e-06
9.900000e-01	1.000000e+00	9.999756e-01	8.556081e-07	8.556081e-07
1.000000e+00	1.010000e+00	9.999805e-01	2.139905e-08	2.139905e-08
1.010000e+00	1.020000e+00	9.999835e-01	8.558357e-07	8.558357e-07
1.020000e+00	1.030000e+00	9.999860e-01	1.210506e-06	1.210506e-06
1.030000e+00	1.040000e+00	9.999878e-01	1.210530e-06	1.210530e-06
1.040000e+00	1.050000e+00	9.999896e-01	8.559507e-07	8.559507e-07
1.050000e+00	1.060000e+00	9.999915e-01	1.210568e-06	1.210568e-06
1.060000e+00	1.070000e+00	9.999939e-01	6.687210e-09	6.687210e-09
1.070000e+00	1.080000e+00	9.999951e-01	5.349744e-09	5.349744e-09
1.080000e+00	1.090000e+00	9.999957e-01	8.560133e-07	8.560133e-07
1.090000e+00	1.100000e+00	9.999969e-01	3.343605e-09	3.343605e-09
1.100000e+00	1.110000e+00	9.999976e-01	8.560220e-07	8.560220e-07
1.110000e+00	1.120000e+00	9.999982e-01	8.560238e-07	8.560238e-07
1.120000e+00	1.130000e+00	9.999988e-01	1.337401e-09	1.337401e-09
1.130000e+00	1.140000e+00	9.999994e-01	6.686533e-10	6.686533e-10
1.140000e+00	1.150000e+00	9.999994e-01	8.560259e-07	8.560259e-07
1.150000e+00	1.160000e+00	9.999994e-01	8.560259e-07	8.560259e-07
1.160000e+00	1.170000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.170000e+00	1.180000e+00	1.000000e+00	0.000000e+00	0.000000e+00
1.180000e+00	1.190000e+00	9.999994e-01	8.560259e-07	8.560259e-07
1.190000e+00	1.200000e+00	9.999994e-01	8.560259e-07	8.560259e-07
1.200000e+00	1.210000e+00	9.999994e-01	8.560259e-07	8.560259e-07
